student_id	course_id	topic_id	lesson_id	task_id	is_correct	timestamp
9edc04ba88fedda9b110b08f378a0693	010ad0d9	222068c6	b57a9567	9ad433537d21e394	1	2023-08-14 23:27:32
605a8259e37d536b2795ba28607c8a84	010ad0d9	4e22c756	bcfd3045	4b4f6a2424b2f431	1	2023-08-14 23:32:21
605a8259e37d536b2795ba28607c8a84	010ad0d9	4e22c756	bcfd3045	e3674021dfdc8806	0	2023-08-14 23:33:48
9edc04ba88fedda9b110b08f378a0693	010ad0d9	fe08aa1f	dc659849	17b6910b1d96b589	1	2023-08-14 23:34:43
9edc04ba88fedda9b110b08f378a0693	010ad0d9	fe08aa1f	dc659849	97272a41e2d70f49	1	2023-08-14 23:34:56
9edc04ba88fedda9b110b08f378a0693	010ad0d9	fe08aa1f	ae39f6e1	14bde8068ca76ab9	1	2023-08-14 23:37:35
605a8259e37d536b2795ba28607c8a84	010ad0d9	4e22c756	a66a0fbb	a265c06098f630fb	1	2023-08-14 23:37:57
605a8259e37d536b2795ba28607c8a84	010ad0d9	4e22c756	a66a0fbb	43f464b92996aa28	1	2023-08-14 23:38:03
605a8259e37d536b2795ba28607c8a84	010ad0d9	4e22c756	a0ea3dd0	b98f51d43dd78760	1	2023-08-14 23:42:59
605a8259e37d536b2795ba28607c8a84	010ad0d9	4e22c756	a0ea3dd0	e8b2f2f00c045e1c	1	2023-08-14 23:43:09
9edc04ba88fedda9b110b08f378a0693	010ad0d9	fe08aa1f	7f69e7f7	de604e9206098524	1	2023-08-14 23:56:07
605a8259e37d536b2795ba28607c8a84	010ad0d9	4e22c756	cf7a7182	e9bd3e3600bcb62b	1	2023-08-14 23:57:57
605a8259e37d536b2795ba28607c8a84	010ad0d9	4e22c756	246cb4b0	afc0117875b5b099	1	2023-08-15 00:02:09
9edc04ba88fedda9b110b08f378a0693	010ad0d9	fe08aa1f	4f288a30	e1ee5cf1723af521	1	2023-08-15 00:03:32
9edc04ba88fedda9b110b08f378a0693	010ad0d9	fe08aa1f	4f288a30	019df84491c45de1	1	2023-08-15 00:03:48
605a8259e37d536b2795ba28607c8a84	010ad0d9	4e22c756	8a8adc3f	ed641bb5c381a5f2	1	2023-08-15 00:06:45
9edc04ba88fedda9b110b08f378a0693	010ad0d9	fe08aa1f	0ec00ec9	c5a29c83fa533a83	1	2023-08-15 00:08:45
9edc04ba88fedda9b110b08f378a0693	010ad0d9	fe08aa1f	0ec00ec9	bb5d0ce17a300c7b	1	2023-08-15 00:08:50
605a8259e37d536b2795ba28607c8a84	010ad0d9	4e22c756	00f08aad	2fd0fad5305b1bbe	1	2023-08-15 00:12:47
9edc04ba88fedda9b110b08f378a0693	010ad0d9	fe08aa1f	ef0fb657	c703ce130a83e110	1	2023-08-15 00:18:55
9edc04ba88fedda9b110b08f378a0693	010ad0d9	fe08aa1f	b555c55d	690ad36cb58ec12b	1	2023-08-15 00:30:06
9edc04ba88fedda9b110b08f378a0693	010ad0d9	fe08aa1f	1d021ee9	78c146768867e125	1	2023-08-15 00:39:08
9edc04ba88fedda9b110b08f378a0693	010ad0d9	fe08aa1f	b3558738	8ddd6c822876fdda	0	2023-08-15 00:53:29
9edc04ba88fedda9b110b08f378a0693	010ad0d9	fe08aa1f	624e77cf	5963ceed5c22915d	1	2023-08-15 00:54:18
9edc04ba88fedda9b110b08f378a0693	010ad0d9	fe08aa1f	624e77cf	eca496f99e7329d2	1	2023-08-15 00:54:28
9edc04ba88fedda9b110b08f378a0693	010ad0d9	fe08aa1f	624e77cf	d48e333b828fa5ba	1	2023-08-15 00:55:07
e0233a78f6de22c8df6bde018104327c	010ad0d9	222068c6	96135162	647b8d855c3e154c	1	2023-08-15 09:11:34
e0233a78f6de22c8df6bde018104327c	010ad0d9	222068c6	aa9f5cfe	f62e535124f89f09	1	2023-08-15 09:12:30
e0233a78f6de22c8df6bde018104327c	010ad0d9	222068c6	b57a9567	9ad433537d21e394	0	2023-08-15 09:13:39
e0233a78f6de22c8df6bde018104327c	010ad0d9	fe08aa1f	dc659849	17b6910b1d96b589	1	2023-08-15 09:16:00
e0233a78f6de22c8df6bde018104327c	010ad0d9	fe08aa1f	dc659849	97272a41e2d70f49	1	2023-08-15 09:16:06
e0233a78f6de22c8df6bde018104327c	010ad0d9	fe08aa1f	ae39f6e1	14bde8068ca76ab9	1	2023-08-15 09:16:26
a75562766bded4b13a82ca8f0dae0c60	010ad0d9	4e22c756	8db7e07a	72b86a4d93c2820b	1	2023-08-15 11:24:29
a75562766bded4b13a82ca8f0dae0c60	010ad0d9	4e22c756	7b05247e	44d064f342ee2f4d	1	2023-08-15 11:34:07
a75562766bded4b13a82ca8f0dae0c60	010ad0d9	4e22c756	c744aa67	2c827dc2e2cbb04d	1	2023-08-15 12:02:11
a75562766bded4b13a82ca8f0dae0c60	010ad0d9	4e22c756	c744aa67	75565ad44340b437	1	2023-08-15 12:03:19
a75562766bded4b13a82ca8f0dae0c60	010ad0d9	4e22c756	c744aa67	047d6a87c9339916	0	2023-08-15 12:03:35
a75562766bded4b13a82ca8f0dae0c60	010ad0d9	4e22c756	bf702caa	41eb711196ef5e66	1	2023-08-15 12:13:56
a75562766bded4b13a82ca8f0dae0c60	010ad0d9	4e22c756	59394718	7d87c1bbd8f1361f	1	2023-08-15 12:17:50
a75562766bded4b13a82ca8f0dae0c60	010ad0d9	4e22c756	bcfd3045	4b4f6a2424b2f431	1	2023-08-15 12:23:17
a75562766bded4b13a82ca8f0dae0c60	010ad0d9	4e22c756	bcfd3045	e3674021dfdc8806	0	2023-08-15 12:24:03
a75562766bded4b13a82ca8f0dae0c60	010ad0d9	4e22c756	a66a0fbb	a265c06098f630fb	1	2023-08-15 12:28:57
a75562766bded4b13a82ca8f0dae0c60	010ad0d9	4e22c756	a66a0fbb	43f464b92996aa28	1	2023-08-15 12:29:18
a75562766bded4b13a82ca8f0dae0c60	010ad0d9	4e22c756	a0ea3dd0	b98f51d43dd78760	1	2023-08-15 12:37:08
a75562766bded4b13a82ca8f0dae0c60	010ad0d9	4e22c756	a0ea3dd0	e8b2f2f00c045e1c	1	2023-08-15 12:37:32
9edc04ba88fedda9b110b08f378a0693	010ad0d9	fe08aa1f	7e03d109	4b3ff2e45c96448d	0	2023-08-15 12:52:09
9edc04ba88fedda9b110b08f378a0693	010ad0d9	fe08aa1f	1a4690c1	209043538b282955	0	2023-08-15 13:12:22
9edc04ba88fedda9b110b08f378a0693	010ad0d9	fe08aa1f	1a4690c1	dbb7bbbbfedd020e	1	2023-08-15 13:12:33
9edc04ba88fedda9b110b08f378a0693	010ad0d9	fe08aa1f	712809ed	a0245cdac02c4ab8	1	2023-08-15 13:25:33
9edc04ba88fedda9b110b08f378a0693	010ad0d9	fe08aa1f	712809ed	3693c1313544c184	1	2023-08-15 13:25:46
9edc04ba88fedda9b110b08f378a0693	010ad0d9	00224bde	e84a6b4f	fbe9d5daa8d9b1ec	1	2023-08-15 14:04:25
f3d849d8e2755992d885fb6da7d62c5c	010ad0d9	222068c6	96135162	647b8d855c3e154c	0	2023-08-15 14:10:03
f3d849d8e2755992d885fb6da7d62c5c	010ad0d9	222068c6	aa9f5cfe	f62e535124f89f09	1	2023-08-15 14:12:54
9edc04ba88fedda9b110b08f378a0693	010ad0d9	00224bde	e869fd8e	95b92a0aa051df13	0	2023-08-15 14:13:23
9edc04ba88fedda9b110b08f378a0693	010ad0d9	00224bde	e869fd8e	767feb2d9e5af407	1	2023-08-15 14:13:34
9edc04ba88fedda9b110b08f378a0693	010ad0d9	00224bde	e869fd8e	ff7a9a3882389651	1	2023-08-15 14:13:49
f3d849d8e2755992d885fb6da7d62c5c	010ad0d9	222068c6	b57a9567	9ad433537d21e394	1	2023-08-15 14:15:56
9edc04ba88fedda9b110b08f378a0693	010ad0d9	00224bde	3da606ad	ac1988319825b350	1	2023-08-15 14:20:37
9edc04ba88fedda9b110b08f378a0693	010ad0d9	00224bde	f0f77797	e32ba4056bf81378	0	2023-08-15 14:22:51
f3d849d8e2755992d885fb6da7d62c5c	010ad0d9	fe08aa1f	dc659849	17b6910b1d96b589	1	2023-08-15 14:24:26
f3d849d8e2755992d885fb6da7d62c5c	010ad0d9	fe08aa1f	dc659849	97272a41e2d70f49	1	2023-08-15 14:24:31
f3d849d8e2755992d885fb6da7d62c5c	010ad0d9	fe08aa1f	ae39f6e1	14bde8068ca76ab9	1	2023-08-15 14:29:59
f3d849d8e2755992d885fb6da7d62c5c	010ad0d9	fe08aa1f	7f69e7f7	de604e9206098524	1	2023-08-15 14:39:25
9edc04ba88fedda9b110b08f378a0693	010ad0d9	00224bde	99d41d01	6920c2454da76688	1	2023-08-15 14:43:02
f3d849d8e2755992d885fb6da7d62c5c	010ad0d9	fe08aa1f	4f288a30	e1ee5cf1723af521	1	2023-08-15 14:44:22
f3d849d8e2755992d885fb6da7d62c5c	010ad0d9	fe08aa1f	4f288a30	019df84491c45de1	1	2023-08-15 14:44:34
9edc04ba88fedda9b110b08f378a0693	010ad0d9	00224bde	d298d6e2	befa0b48a3f07e13	0	2023-08-15 14:51:11
f3d849d8e2755992d885fb6da7d62c5c	010ad0d9	fe08aa1f	0ec00ec9	c5a29c83fa533a83	1	2023-08-15 14:51:22
f3d849d8e2755992d885fb6da7d62c5c	010ad0d9	fe08aa1f	0ec00ec9	bb5d0ce17a300c7b	1	2023-08-15 14:51:28
f3d849d8e2755992d885fb6da7d62c5c	010ad0d9	fe08aa1f	ef0fb657	c703ce130a83e110	1	2023-08-15 14:57:33
f3d849d8e2755992d885fb6da7d62c5c	010ad0d9	fe08aa1f	b555c55d	690ad36cb58ec12b	1	2023-08-15 15:03:38
9edc04ba88fedda9b110b08f378a0693	010ad0d9	00224bde	1e6fe4c6	67a6ef5758d1ca8a	1	2023-08-15 15:08:33
f3d849d8e2755992d885fb6da7d62c5c	010ad0d9	fe08aa1f	1d021ee9	78c146768867e125	1	2023-08-15 15:09:09
9edc04ba88fedda9b110b08f378a0693	010ad0d9	00224bde	769b1d85	97fa460a7d8392a9	1	2023-08-15 15:13:46
f3d849d8e2755992d885fb6da7d62c5c	010ad0d9	fe08aa1f	b3558738	8ddd6c822876fdda	1	2023-08-15 15:18:06
f3d849d8e2755992d885fb6da7d62c5c	010ad0d9	fe08aa1f	624e77cf	5963ceed5c22915d	1	2023-08-15 15:18:48
f3d849d8e2755992d885fb6da7d62c5c	010ad0d9	fe08aa1f	624e77cf	eca496f99e7329d2	1	2023-08-15 15:18:57
f3d849d8e2755992d885fb6da7d62c5c	010ad0d9	fe08aa1f	624e77cf	d48e333b828fa5ba	1	2023-08-15 15:19:26
f3d849d8e2755992d885fb6da7d62c5c	010ad0d9	fe08aa1f	7e03d109	4b3ff2e45c96448d	0	2023-08-15 15:26:29
f3d849d8e2755992d885fb6da7d62c5c	010ad0d9	fe08aa1f	1a4690c1	209043538b282955	0	2023-08-15 15:35:39
f3d849d8e2755992d885fb6da7d62c5c	010ad0d9	fe08aa1f	1a4690c1	dbb7bbbbfedd020e	0	2023-08-15 15:35:50
f3d849d8e2755992d885fb6da7d62c5c	010ad0d9	fe08aa1f	712809ed	a0245cdac02c4ab8	1	2023-08-15 15:43:11
f3d849d8e2755992d885fb6da7d62c5c	010ad0d9	fe08aa1f	712809ed	3693c1313544c184	0	2023-08-15 15:43:20
8cd5d24830c1043bc6de0ba9d224b056	010ad0d9	222068c6	96135162	647b8d855c3e154c	0	2023-08-15 16:32:46
8cd5d24830c1043bc6de0ba9d224b056	010ad0d9	222068c6	aa9f5cfe	f62e535124f89f09	1	2023-08-15 16:34:55
8cd5d24830c1043bc6de0ba9d224b056	010ad0d9	222068c6	b57a9567	9ad433537d21e394	1	2023-08-15 16:36:17
8cd5d24830c1043bc6de0ba9d224b056	010ad0d9	fe08aa1f	dc659849	17b6910b1d96b589	0	2023-08-15 16:38:51
8cd5d24830c1043bc6de0ba9d224b056	010ad0d9	fe08aa1f	dc659849	97272a41e2d70f49	1	2023-08-15 16:39:01
8cd5d24830c1043bc6de0ba9d224b056	010ad0d9	fe08aa1f	ae39f6e1	14bde8068ca76ab9	1	2023-08-15 16:46:54
8cd5d24830c1043bc6de0ba9d224b056	010ad0d9	fe08aa1f	7f69e7f7	de604e9206098524	1	2023-08-15 16:50:23
8cd5d24830c1043bc6de0ba9d224b056	010ad0d9	fe08aa1f	4f288a30	e1ee5cf1723af521	1	2023-08-15 16:53:10
8cd5d24830c1043bc6de0ba9d224b056	010ad0d9	fe08aa1f	4f288a30	019df84491c45de1	1	2023-08-15 16:53:42
8cd5d24830c1043bc6de0ba9d224b056	010ad0d9	fe08aa1f	0ec00ec9	c5a29c83fa533a83	1	2023-08-15 16:54:06
8cd5d24830c1043bc6de0ba9d224b056	010ad0d9	fe08aa1f	0ec00ec9	bb5d0ce17a300c7b	1	2023-08-15 16:54:11
8cd5d24830c1043bc6de0ba9d224b056	010ad0d9	fe08aa1f	ef0fb657	c703ce130a83e110	1	2023-08-15 16:54:44
8cd5d24830c1043bc6de0ba9d224b056	010ad0d9	fe08aa1f	b555c55d	690ad36cb58ec12b	1	2023-08-15 16:55:25
8cd5d24830c1043bc6de0ba9d224b056	010ad0d9	fe08aa1f	1d021ee9	78c146768867e125	1	2023-08-15 16:55:50
8cd5d24830c1043bc6de0ba9d224b056	010ad0d9	fe08aa1f	b3558738	8ddd6c822876fdda	1	2023-08-15 16:56:27
8cd5d24830c1043bc6de0ba9d224b056	010ad0d9	fe08aa1f	624e77cf	5963ceed5c22915d	1	2023-08-15 16:56:45
8cd5d24830c1043bc6de0ba9d224b056	010ad0d9	fe08aa1f	624e77cf	eca496f99e7329d2	1	2023-08-15 16:56:55
8cd5d24830c1043bc6de0ba9d224b056	010ad0d9	fe08aa1f	624e77cf	d48e333b828fa5ba	1	2023-08-15 16:57:20
8cd5d24830c1043bc6de0ba9d224b056	010ad0d9	fe08aa1f	7e03d109	4b3ff2e45c96448d	0	2023-08-15 16:58:03
8cd5d24830c1043bc6de0ba9d224b056	010ad0d9	fe08aa1f	1a4690c1	209043538b282955	1	2023-08-15 16:58:56
8cd5d24830c1043bc6de0ba9d224b056	010ad0d9	fe08aa1f	1a4690c1	dbb7bbbbfedd020e	0	2023-08-15 16:59:03
8cd5d24830c1043bc6de0ba9d224b056	010ad0d9	fe08aa1f	712809ed	a0245cdac02c4ab8	1	2023-08-15 16:59:22
8cd5d24830c1043bc6de0ba9d224b056	010ad0d9	fe08aa1f	712809ed	3693c1313544c184	1	2023-08-15 16:59:51
8cd5d24830c1043bc6de0ba9d224b056	010ad0d9	00224bde	e84a6b4f	fbe9d5daa8d9b1ec	0	2023-08-15 17:01:13
8cd5d24830c1043bc6de0ba9d224b056	010ad0d9	00224bde	e869fd8e	95b92a0aa051df13	1	2023-08-15 17:01:56
8cd5d24830c1043bc6de0ba9d224b056	010ad0d9	00224bde	e869fd8e	767feb2d9e5af407	1	2023-08-15 17:02:22
8cd5d24830c1043bc6de0ba9d224b056	010ad0d9	00224bde	e869fd8e	ff7a9a3882389651	0	2023-08-15 17:02:54
8cd5d24830c1043bc6de0ba9d224b056	010ad0d9	00224bde	3da606ad	ac1988319825b350	1	2023-08-15 17:03:59
8cd5d24830c1043bc6de0ba9d224b056	010ad0d9	00224bde	f0f77797	e32ba4056bf81378	1	2023-08-15 17:04:20
8cd5d24830c1043bc6de0ba9d224b056	010ad0d9	00224bde	f0f77797	e32ba4056bf81378	1	2023-08-15 17:04:20
8cd5d24830c1043bc6de0ba9d224b056	010ad0d9	00224bde	99d41d01	6920c2454da76688	0	2023-08-15 17:04:50
8cd5d24830c1043bc6de0ba9d224b056	010ad0d9	00224bde	1e6fe4c6	67a6ef5758d1ca8a	1	2023-08-15 17:05:43
8cd5d24830c1043bc6de0ba9d224b056	010ad0d9	00224bde	769b1d85	97fa460a7d8392a9	1	2023-08-15 17:06:14
8cd5d24830c1043bc6de0ba9d224b056	010ad0d9	4e22c756	8db7e07a	72b86a4d93c2820b	1	2023-08-15 17:07:04
8cd5d24830c1043bc6de0ba9d224b056	010ad0d9	4e22c756	7b05247e	44d064f342ee2f4d	1	2023-08-15 17:07:26
8cd5d24830c1043bc6de0ba9d224b056	010ad0d9	4e22c756	c744aa67	2c827dc2e2cbb04d	0	2023-08-15 17:08:27
8cd5d24830c1043bc6de0ba9d224b056	010ad0d9	4e22c756	c744aa67	75565ad44340b437	1	2023-08-15 17:08:37
8cd5d24830c1043bc6de0ba9d224b056	010ad0d9	4e22c756	c744aa67	047d6a87c9339916	0	2023-08-15 17:08:41
8cd5d24830c1043bc6de0ba9d224b056	010ad0d9	4e22c756	bf702caa	41eb711196ef5e66	1	2023-08-15 17:08:57
8cd5d24830c1043bc6de0ba9d224b056	010ad0d9	4e22c756	59394718	7d87c1bbd8f1361f	1	2023-08-15 17:09:37
8cd5d24830c1043bc6de0ba9d224b056	010ad0d9	4e22c756	bcfd3045	4b4f6a2424b2f431	1	2023-08-15 17:09:50
8cd5d24830c1043bc6de0ba9d224b056	010ad0d9	4e22c756	bcfd3045	e3674021dfdc8806	0	2023-08-15 17:09:58
8cd5d24830c1043bc6de0ba9d224b056	010ad0d9	4e22c756	a66a0fbb	a265c06098f630fb	1	2023-08-15 17:10:30
8cd5d24830c1043bc6de0ba9d224b056	010ad0d9	4e22c756	a66a0fbb	43f464b92996aa28	1	2023-08-15 17:10:47
45ee8d9b0b249d894bb25940a916b1f3	010ad0d9	fe08aa1f	0ec00ec9	c5a29c83fa533a83	1	2023-08-15 17:34:53
45ee8d9b0b249d894bb25940a916b1f3	010ad0d9	fe08aa1f	0ec00ec9	bb5d0ce17a300c7b	1	2023-08-15 17:35:01
605a8259e37d536b2795ba28607c8a84	010ad0d9	b56d111e	894d0a25	6b8545b5b0086bf8	1	2023-08-15 22:23:37
605a8259e37d536b2795ba28607c8a84	010ad0d9	b56d111e	7c41e072	67e3272b9bf1e589	1	2023-08-15 22:24:06
605a8259e37d536b2795ba28607c8a84	010ad0d9	b56d111e	7c41e072	bdc3d0c7ca8ead86	1	2023-08-15 22:25:08
605a8259e37d536b2795ba28607c8a84	010ad0d9	b56d111e	c6203b77	471fdaf474568e6a	1	2023-08-15 22:27:05
605a8259e37d536b2795ba28607c8a84	010ad0d9	b56d111e	c6203b77	471fdaf474568e6a	1	2023-08-15 22:27:21
605a8259e37d536b2795ba28607c8a84	010ad0d9	b56d111e	c6203b77	8230e3e0f0d5ea2c	0	2023-08-15 22:28:32
605a8259e37d536b2795ba28607c8a84	010ad0d9	b56d111e	c6203b77	8230e3e0f0d5ea2c	0	2023-08-15 22:29:07
605a8259e37d536b2795ba28607c8a84	010ad0d9	b56d111e	c6203b77	8230e3e0f0d5ea2c	1	2023-08-15 22:29:25
605a8259e37d536b2795ba28607c8a84	010ad0d9	b56d111e	c6203b77	852bd6e52dc70fa2	1	2023-08-15 22:30:10
605a8259e37d536b2795ba28607c8a84	010ad0d9	b56d111e	ee4d02ef	1494f305ec9b203e	1	2023-08-15 22:31:28
605a8259e37d536b2795ba28607c8a84	010ad0d9	b56d111e	ee4d02ef	1f7fde302b1817e6	1	2023-08-15 22:31:55
605a8259e37d536b2795ba28607c8a84	010ad0d9	b56d111e	90a9a1c1	c88abcfcda11f111	1	2023-08-15 22:32:39
605a8259e37d536b2795ba28607c8a84	010ad0d9	b56d111e	90a9a1c1	dd3ef754f4dde0fb	1	2023-08-15 22:32:44
605a8259e37d536b2795ba28607c8a84	010ad0d9	b56d111e	90a9a1c1	584c84950890e79e	0	2023-08-15 22:32:53
605a8259e37d536b2795ba28607c8a84	010ad0d9	b56d111e	94e1d318	dfb39b777d304cd6	1	2023-08-15 22:35:08
605a8259e37d536b2795ba28607c8a84	010ad0d9	b56d111e	94e1d318	040a7aacc90ccd9a	1	2023-08-15 22:35:39
605a8259e37d536b2795ba28607c8a84	010ad0d9	b56d111e	94e1d318	4fcf8d077d25403d	1	2023-08-15 22:36:08
605a8259e37d536b2795ba28607c8a84	010ad0d9	b56d111e	94e1d318	5e528247f61202b6	1	2023-08-15 22:36:48
605a8259e37d536b2795ba28607c8a84	010ad0d9	b56d111e	c6154985	d9781f639a3b6d1f	1	2023-08-15 22:38:09
605a8259e37d536b2795ba28607c8a84	010ad0d9	b56d111e	c6154985	ce732282af710b77	1	2023-08-15 22:39:01
605a8259e37d536b2795ba28607c8a84	010ad0d9	b56d111e	c6154985	b9c5741cf031fb57	1	2023-08-15 22:39:52
605a8259e37d536b2795ba28607c8a84	010ad0d9	b56d111e	c6154985	7e62dada6a84b8da	1	2023-08-15 22:40:10
605a8259e37d536b2795ba28607c8a84	010ad0d9	b56d111e	c6154985	581bd1ad99af92dc	1	2023-08-15 22:40:44
605a8259e37d536b2795ba28607c8a84	010ad0d9	b56d111e	985a2a60	7b748e205a529537	1	2023-08-15 22:42:25
451da7e5f9de7801586763540c6a5f00	010ad0d9	222068c6	96135162	647b8d855c3e154c	0	2023-08-15 22:42:26
451da7e5f9de7801586763540c6a5f00	010ad0d9	222068c6	aa9f5cfe	f62e535124f89f09	0	2023-08-15 22:48:36
451da7e5f9de7801586763540c6a5f00	010ad0d9	222068c6	b57a9567	9ad433537d21e394	1	2023-08-15 22:51:45
f724a8b160ca61b3a74e7fcbeecdf3ec	010ad0d9	222068c6	96135162	647b8d855c3e154c	0	2023-08-16 14:38:20
f724a8b160ca61b3a74e7fcbeecdf3ec	010ad0d9	222068c6	aa9f5cfe	f62e535124f89f09	1	2023-08-16 14:38:35
f724a8b160ca61b3a74e7fcbeecdf3ec	010ad0d9	222068c6	b57a9567	9ad433537d21e394	1	2023-08-16 14:38:46
fa1954625ce38390fb0521391f514b96	010ad0d9	b56d111e	894d0a25	6b8545b5b0086bf8	1	2023-08-16 15:58:32
fa1954625ce38390fb0521391f514b96	010ad0d9	b56d111e	ee4d02ef	1f7fde302b1817e6	1	2023-08-16 16:00:34
fa1954625ce38390fb0521391f514b96	010ad0d9	b56d111e	94e1d318	5e528247f61202b6	1	2023-08-16 16:11:35
fa1954625ce38390fb0521391f514b96	010ad0d9	b56d111e	c6154985	d9781f639a3b6d1f	0	2023-08-16 16:22:39
fa1954625ce38390fb0521391f514b96	010ad0d9	b56d111e	c6154985	d9781f639a3b6d1f	0	2023-08-16 16:23:07
fa1954625ce38390fb0521391f514b96	010ad0d9	b56d111e	c6154985	d9781f639a3b6d1f	1	2023-08-16 16:23:17
fa1954625ce38390fb0521391f514b96	010ad0d9	b56d111e	c6154985	b9c5741cf031fb57	0	2023-08-16 16:27:08
fa1954625ce38390fb0521391f514b96	010ad0d9	b56d111e	c6154985	b9c5741cf031fb57	1	2023-08-16 16:27:58
fa1954625ce38390fb0521391f514b96	010ad0d9	a87ff039	e1f782f3	21a8d28aa0d7d91d	0	2023-08-16 17:16:25
fa1954625ce38390fb0521391f514b96	010ad0d9	a87ff039	e1f782f3	21a8d28aa0d7d91d	1	2023-08-16 17:16:35
fa1954625ce38390fb0521391f514b96	010ad0d9	a87ff039	19d62f65	21b854e231942495	1	2023-08-16 17:19:02
fa1954625ce38390fb0521391f514b96	010ad0d9	a87ff039	19d62f65	34c81bb255fc0267	1	2023-08-16 17:19:28
fa1954625ce38390fb0521391f514b96	010ad0d9	a87ff039	19d62f65	4681bcacbedcb422	1	2023-08-16 17:20:18
45ee8d9b0b249d894bb25940a916b1f3	010ad0d9	fe08aa1f	ef0fb657	c703ce130a83e110	1	2023-08-16 17:20:42
fa1954625ce38390fb0521391f514b96	010ad0d9	a87ff039	19d62f65	a4a799f958a5ce82	1	2023-08-16 17:22:10
45ee8d9b0b249d894bb25940a916b1f3	010ad0d9	fe08aa1f	b555c55d	690ad36cb58ec12b	1	2023-08-16 17:33:01
fa1954625ce38390fb0521391f514b96	010ad0d9	a87ff039	bb77029c	1a528b171ba3e080	0	2023-08-16 17:38:54
fa1954625ce38390fb0521391f514b96	010ad0d9	a87ff039	bb77029c	1a528b171ba3e080	1	2023-08-16 17:39:03
fa1954625ce38390fb0521391f514b96	010ad0d9	a87ff039	bb77029c	762d70496e7715e3	0	2023-08-16 17:42:32
fa1954625ce38390fb0521391f514b96	010ad0d9	a87ff039	bb77029c	762d70496e7715e3	0	2023-08-16 17:43:26
fa1954625ce38390fb0521391f514b96	010ad0d9	a87ff039	bb77029c	762d70496e7715e3	0	2023-08-16 17:43:44
fa1954625ce38390fb0521391f514b96	010ad0d9	a87ff039	bb77029c	762d70496e7715e3	0	2023-08-16 17:44:07
fa1954625ce38390fb0521391f514b96	010ad0d9	a87ff039	bb77029c	762d70496e7715e3	1	2023-08-16 17:44:18
fa1954625ce38390fb0521391f514b96	010ad0d9	a87ff039	232377d3	7925d98c4e71b8fc	1	2023-08-16 17:52:01
fa1954625ce38390fb0521391f514b96	010ad0d9	a87ff039	232377d3	aa83e52d177e4269	1	2023-08-16 17:54:00
45ee8d9b0b249d894bb25940a916b1f3	010ad0d9	fe08aa1f	1d021ee9	78c146768867e125	1	2023-08-16 17:56:24
fa1954625ce38390fb0521391f514b96	010ad0d9	a87ff039	8f99a669	2790c6ebfb617cdf	0	2023-08-16 18:04:28
fa1954625ce38390fb0521391f514b96	010ad0d9	a87ff039	8f99a669	2790c6ebfb617cdf	1	2023-08-16 18:04:43
fa1954625ce38390fb0521391f514b96	010ad0d9	a87ff039	8f99a669	2790c6ebfb617cdf	1	2023-08-16 18:07:08
fa1954625ce38390fb0521391f514b96	010ad0d9	a87ff039	8f99a669	2aab9c65a6ea56d2	1	2023-08-16 18:07:35
673e4b1e2ae27ba8da4935c07b65598d	010ad0d9	222068c6	96135162	647b8d855c3e154c	0	2023-08-16 18:14:05
673e4b1e2ae27ba8da4935c07b65598d	010ad0d9	222068c6	aa9f5cfe	f62e535124f89f09	0	2023-08-16 18:15:14
673e4b1e2ae27ba8da4935c07b65598d	010ad0d9	222068c6	b57a9567	9ad433537d21e394	0	2023-08-16 18:16:34
673e4b1e2ae27ba8da4935c07b65598d	010ad0d9	fe08aa1f	dc659849	17b6910b1d96b589	1	2023-08-16 18:18:58
673e4b1e2ae27ba8da4935c07b65598d	010ad0d9	fe08aa1f	dc659849	97272a41e2d70f49	0	2023-08-16 18:19:33
673e4b1e2ae27ba8da4935c07b65598d	010ad0d9	fe08aa1f	ae39f6e1	14bde8068ca76ab9	1	2023-08-16 18:19:57
fa1954625ce38390fb0521391f514b96	010ad0d9	a87ff039	ffa4b02a	a0f782bfce92e9f5	0	2023-08-16 18:25:08
fa1954625ce38390fb0521391f514b96	010ad0d9	a87ff039	ffa4b02a	a0f782bfce92e9f5	1	2023-08-16 18:25:49
fa1954625ce38390fb0521391f514b96	010ad0d9	a87ff039	29814465	b6943b4a53951df5	0	2023-08-16 18:30:38
fa1954625ce38390fb0521391f514b96	010ad0d9	a87ff039	29814465	b6943b4a53951df5	1	2023-08-16 18:31:25
fa1954625ce38390fb0521391f514b96	010ad0d9	a87ff039	29814465	b6943b4a53951df5	1	2023-08-16 18:32:04
fa1954625ce38390fb0521391f514b96	010ad0d9	a87ff039	29814465	98d848ce65475261	1	2023-08-16 18:32:50
fa1954625ce38390fb0521391f514b96	010ad0d9	a87ff039	29814465	ca087504165e8487	1	2023-08-16 18:33:55
fa1954625ce38390fb0521391f514b96	010ad0d9	a87ff039	29814465	ca087504165e8487	1	2023-08-16 18:38:31
fa1954625ce38390fb0521391f514b96	010ad0d9	a87ff039	9a127024	a289768421d2511e	1	2023-08-16 18:42:22
fa1954625ce38390fb0521391f514b96	010ad0d9	a87ff039	9a127024	6acce35b6db03edc	1	2023-08-16 18:42:51
fa1954625ce38390fb0521391f514b96	010ad0d9	a87ff039	9a127024	6acce35b6db03edc	0	2023-08-16 18:43:45
